id_str,name,screen_name,location,description,protected,followers_count,friends_count,listed_count,created_at,favourites_count,time_zone,verified,statuses_count,lang,contributors_enabled,profile_image_url
1230092005,teyha🧚‍♂️,tieha_hidayah,Not Available,one of igot7♡ #got7 #seventeen #theboyz #izone,False,524,522,1,Fri Mar 01 15:18:28 +0000 2013,33236,Not Available,False,16174,Not Available,False,http://pbs.twimg.com/profile_images/1457336597704105987/K0sylbuz_normal.jpg
1370716296568922114,gyujee💋,mesmerizedcarat,"Caratland, SVT",Bintang senja⭐️🌌 she/her,False,210,613,0,Sat Mar 13 12:40:16 +0000 2021,10029,Not Available,False,3159,Not Available,False,http://pbs.twimg.com/profile_images/1504979409597452291/AbSKVBIZ_normal.jpg
903088126230269952,hiatus,jihoon_carat,Neo city,23 🥕💎💚,True,275,257,1,Thu Aug 31 02:52:42 +0000 2017,7264,Not Available,False,21920,Not Available,False,http://pbs.twimg.com/profile_images/1418835946791919616/OXthgDNu_normal.jpg
1251559624525746176,DKay💕,DKay_mole,Not Available,Love Dokyeom 💕,False,219,325,1,Sat Apr 18 17:14:13 +0000 2020,3345,Not Available,False,3397,Not Available,False,http://pbs.twimg.com/profile_images/1509857387133685767/oIi1ThQ4_normal.jpg
1407244575622647810,Syee,Syee00121823,Not Available,Not Available,False,2,32,0,Tue Jun 22 07:51:00 +0000 2021,128,Not Available,False,5,Not Available,False,http://pbs.twimg.com/profile_images/1410979639288156164/BTtzOdMF_normal.jpg
1333257706988204032,jwannn,rjshjvj__,Not Available,im multifandom so i will tweet rt and qrt whatever i want,False,19,132,0,Mon Nov 30 03:53:39 +0000 2020,1674,Not Available,False,4343,Not Available,False,http://pbs.twimg.com/profile_images/1507309714849558534/7uLUd37P_normal.jpg
1093395518028271616,Mywis​ ς(›◡‹.),0126_1233,Not Available,"米凛轩 ‖ 
Luving SVT like oxygen ‖ 
💎🍒😇🦌🐱🐯🦊🍚🐸🐶🐰🍊🌈🦖💎",False,32,63,0,Thu Feb 07 06:26:20 +0000 2019,2439,Not Available,False,872,Not Available,False,http://pbs.twimg.com/profile_images/1391974311079018496/1xT5sVRR_normal.jpg
259233037,칭🌼,inft970211,Kuala Lumpur City,97's Little Diary ☁️ I am socially awkward person ig: _gnhyc_,True,910,682,15,Tue Mar 01 12:36:21 +0000 2011,61877,Not Available,False,86726,Not Available,False,http://pbs.twimg.com/profile_images/1424255590528782338/Mlrsuhpu_normal.jpg
1388034489520050176,g,daisylych3e,Not Available,Not Available,True,4,82,0,Fri Apr 30 07:36:42 +0000 2021,13514,Not Available,False,4908,Not Available,False,http://pbs.twimg.com/profile_images/1464483705116708868/o0_QaanK_normal.jpg
1318212884195733506,𝑻𝑬𝒀𝑱𝑨𝑺𝑯𝑹𝑰𝑰⁷,rctjy17,"Malaysia, she/her, 15",Bangtan is home🙆🏽‍♀️                            GRL PWR💁🏽‍♀️💖                              always remember you are loved and valid💗💗,False,22,81,0,Mon Oct 19 15:30:26 +0000 2020,5101,Not Available,False,2794,Not Available,False,http://pbs.twimg.com/profile_images/1431201377162649605/sR9IvWoA_normal.jpg
1317843187893903360,Nada Umairah Hamzah,nadaumairah,Not Available,🌼,False,144,254,0,Sun Oct 18 15:01:24 +0000 2020,27449,Not Available,False,11077,Not Available,False,http://pbs.twimg.com/profile_images/1434677162376773633/KhKlVt5x_normal.jpg
1399563142271684608,deeble 🧋,txtogether16,Not Available,"I use this acc mainly for buying and selling 
((Onewe, Oneus, N.Flying, LUCY, Day6, TXT, ENHYPEN, SF9, Seventeen, The Boyz, ATEEZ))",False,9,23,0,Tue Jun 01 03:07:20 +0000 2021,308,Not Available,False,223,Not Available,False,http://pbs.twimg.com/profile_images/1484317655356305408/Q53ChvYi_normal.jpg
1436694194068672516,(⊃｡•́‿•̀｡)⊃,shuameera,Not Available,tw: i love seventeen (a lil bit too much),True,16,49,0,Sat Sep 11 14:12:57 +0000 2021,1662,Not Available,False,2518,Not Available,False,http://pbs.twimg.com/profile_images/1511372011288752128/EXHFMw6p_normal.jpg
1400410880546799618,syaa~,sunnshineehwa,Not Available,still slipping into diamond life 💎,False,4,36,0,Thu Jun 03 11:17:18 +0000 2021,655,Not Available,False,215,Not Available,False,http://pbs.twimg.com/profile_images/1456469123437789191/fQ-gwl1__normal.jpg
840843344737579008,ying,wonujeon_woo,Not Available,wonwoorideul,False,123,280,0,Sun Mar 12 08:34:10 +0000 2017,10202,Not Available,False,3203,Not Available,False,http://pbs.twimg.com/profile_images/1502146080623915015/sd4EdPqP_normal.jpg
2289215768,燕瓜🌊🏙️Doll skeleton installation,tsubame_desu,Malaysia,"🇲🇾Doll skeleton installation service |
中👍Eng👍Malay👌日🤏 |
SVT CARAT💎
うたプリ🎤👑 
OMG MIRACLE🦌 |
Cookie Run 🔥🍪🏃👑 | 
Like & RT RPS artwork ⚠️",False,160,1024,0,Mon Jan 13 06:39:44 +0000 2014,56608,Not Available,False,22731,Not Available,False,http://pbs.twimg.com/profile_images/1504834576861962246/O4IdNEWT_normal.png
911120231313039361,🍟🍦,_NKA95_,"Samarahan, Sarawak",sarawakian,True,79,648,1,Fri Sep 22 06:49:25 +0000 2017,78566,Not Available,False,26333,Not Available,False,http://pbs.twimg.com/profile_images/1497377808032866304/OfM-sX3k_normal.jpg
1025710742396235776,겸슈 - rest 📸,KYE0MSHUA,24 ✧･ﾟ: *✧,svt defender. team svt ☁️🇲🇾,False,179,216,3,Sat Aug 04 11:51:12 +0000 2018,598,Not Available,False,40296,Not Available,False,http://pbs.twimg.com/profile_images/1510152945870213120/Vp5IhBE5_normal.jpg
4888915012,shima 규 ♡ 🇵🇸,shmgyuu,Seventeen 💙 ,"#민규 : Everyone, no matter what anyone says, you are the star of yourself. Trust yourself and go! | 24’ |she/her | 🇲🇾 |",False,206,292,0,Mon Feb 08 16:26:57 +0000 2016,49969,Not Available,False,16330,Not Available,False,http://pbs.twimg.com/profile_images/1509061883978207235/P3QOZP5V_normal.jpg
2879527592,ilhn (◠‿◠ღ),anssya_,Malaysia,小橘,True,183,237,0,Mon Oct 27 13:02:07 +0000 2014,5307,Not Available,False,3435,Not Available,False,http://pbs.twimg.com/profile_images/1458821137069051907/rS8zR7Ds_normal.jpg
1314915351621033984,nisa.kimgyu,ahgarminy,Not Available,I promised to myself that I will protect mingyu🙏🏼💎,False,104,142,0,Sat Oct 10 13:07:17 +0000 2020,1591,Not Available,False,1021,Not Available,False,http://pbs.twimg.com/profile_images/1496587857825505281/hZEgDgOC_normal.jpg
1318932096790884352,sri 🐢 #bands_boy,chwevernonc,"2기 캐럿, s/her, 🔕","sun, moon, rising sign, all hansol vernon chwe #srixadfb https://t.co/m2wmWHLgx9",False,8999,1524,83,Wed Oct 21 15:08:21 +0000 2020,12628,Not Available,False,69149,Not Available,False,http://pbs.twimg.com/profile_images/1446456019777773570/Y975mzTL_normal.jpg
1396336462820372482,annehui📘,WonuYeochin,Not Available,full time carat :),False,68,95,0,Sun May 23 05:25:39 +0000 2021,15490,Not Available,False,427,Not Available,False,http://pbs.twimg.com/profile_images/1475419633230368771/z3Iarl7N_normal.jpg
805563035708293120,sur,__suri4,Not Available,"I jual @kaymanbeauty (KAY740)✨
Ain't fan acc but seems like one 💎💚",False,412,633,1,Mon Dec 05 00:02:49 +0000 2016,19337,Not Available,False,58643,Not Available,False,http://pbs.twimg.com/profile_images/1503981485933563911/PVh1_ke5_normal.jpg
3656390839,aisyah,nurul_aisyhh,"Selangor, Malaysia","wonwoorideul
minwon🧡🤎

Leo baby",True,29,398,0,Wed Sep 23 05:32:04 +0000 2015,18943,Not Available,False,8575,Not Available,False,http://pbs.twimg.com/profile_images/1501812344485150721/NrbluiPr_normal.jpg
868581047180472325,Syazani,nrsyazani_,Ipoh,9A+,False,584,433,0,Sat May 27 21:33:53 +0000 2017,16079,Not Available,False,19520,Not Available,False,http://pbs.twimg.com/profile_images/1507916986516668416/rxNBETF6_normal.jpg
740811795787583488,excuse me miss,saranghaezaaa,Malaysia,nana,False,199,691,0,Thu Jun 09 07:44:30 +0000 2016,35453,Not Available,False,7921,Not Available,False,http://pbs.twimg.com/profile_images/1503386554298875904/Fe4kw0Y3_normal.jpg
765452728604631040,(っ◔◡◔)っ ♥ Dokyomie & Erigie ♥,ice_chxx,"Kuala Lumpur, Malaysia",MY🇲🇾^CaratDeobi^ ATTACA-MAVERICK 🦄🐴,False,175,529,0,Tue Aug 16 07:38:46 +0000 2016,6390,Not Available,False,2394,Not Available,False,http://pbs.twimg.com/profile_images/1425059025356394496/yywaS9GO_normal.jpg
1358113321031897091,maisarahsjsja,Aisyah51081283,"Perak, Malaysia",smile in the dark,False,30,150,0,Sat Feb 06 18:01:01 +0000 2021,2821,Not Available,False,377,Not Available,False,http://pbs.twimg.com/profile_images/1358947677224923136/e1HtKv54_normal.jpg
936548738461450240,🐥,Dokyeomahh,Not Available,gotseventeen,True,0,25,0,Fri Dec 01 10:53:14 +0000 2017,1094,Not Available,False,92,Not Available,False,http://pbs.twimg.com/profile_images/1360462912414883840/O7hB24d4_normal.jpg
1465955709724598276,Kat ~,Kat_0421,Caratland🥰,#kat_feedback,False,3,24,0,Wed Dec 01 08:10:32 +0000 2021,180,Not Available,False,285,Not Available,False,http://pbs.twimg.com/profile_images/1502493138472304640/-tYbxLH1_normal.jpg
1202845908334862336,m_dixsept,xinhuiyong,"Johor, Malaysia","세븐틴_0526💙 개럿_0418💛
JeSuS_My LoVe❣️",False,2,182,0,Fri Dec 06 07:03:27 +0000 2019,142,Not Available,False,45,Not Available,False,http://pbs.twimg.com/profile_images/1333065050123210754/PQQZCR6r_normal.jpg
1097075266365444096,☁️⁷,dclcmniaa,Not Available,"yeah, stay away",True,112,136,0,Sun Feb 17 10:08:20 +0000 2019,93375,Not Available,False,40620,Not Available,False,http://pbs.twimg.com/profile_images/1493979973656346625/zMtTu0z5_normal.jpg
994788602,bitna,gorisjournal,UKM KL ,mainly seventeen ehe,True,77,524,0,Fri Dec 07 10:42:20 +0000 2012,116087,Not Available,False,21728,Not Available,False,http://pbs.twimg.com/profile_images/1483404021696450569/2UzJgoT0_normal.jpg
3299482964,•,_maybe07,Not Available,💎💖🌳🐧🌲,True,0,137,0,Tue Jul 28 12:31:18 +0000 2015,8335,Not Available,False,24687,Not Available,False,http://pbs.twimg.com/profile_images/1370424776531922948/dGWBzre0_normal.jpg
1417386100675407875,Efa Erisha,erisha_efa,Not Available,Not Available,False,0,6,0,Tue Jul 20 07:29:29 +0000 2021,14,Not Available,False,13,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
484563518,exuan //,echanxoxo,2NE1 𓆩♤𓆪,sheher | 20 ••• i probably talk about dino a lot  #TEAMSVT,False,1565,1267,12,Mon Feb 06 07:44:46 +0000 2012,4768,Not Available,False,79315,Not Available,False,http://pbs.twimg.com/profile_images/1510852505248231431/fQTmNLSQ_normal.jpg
1212201942073540608,❆ qinqin⁷ ❆,iqinisblueming,Not Available,multifandom at its best,False,56,250,0,Wed Jan 01 02:41:39 +0000 2020,2988,Not Available,False,44458,Not Available,False,http://pbs.twimg.com/profile_images/1316981224519258113/4FUrJf0J_normal.jpg
36952429,래한나,hannaluvsmusic,Not Available,"ilovejongdaebot || jenobestboybot || seokminthelomlbot || exo, svt, nct, ptg, astro, shinee, twice ++ || 종대, 석민, 동민, 제노 || 종인, 텐, 원우, 순영, 태민, 모모, 사나, 창구, 홍석, 신원",True,354,1288,54,Fri May 01 14:24:49 +0000 2009,88181,Not Available,False,201970,Not Available,False,http://pbs.twimg.com/profile_images/1509360061415837698/G4_L24Y2_normal.jpg
1293908000692826119,알야,alyaaaaaaa_7,Not Available,💎,False,44,219,1,Thu Aug 13 13:51:31 +0000 2020,1704,Not Available,False,600,Not Available,False,http://pbs.twimg.com/profile_images/1461242798544343051/hzIbsEEs_normal.jpg
1356289076,𝕗𝕒𝕣𝕒𝕗𝕦𝕣𝕦𝕗𝕚𝕣𝕚 ☾,farahannebdrS,🍒👼🦌🐱🐯🦊🍚🐸🐶⚔️🍊🐢🦦,ᴥ︎ 𝚙𝚎𝚛𝚏𝚎𝚌𝚝𝚒𝚘𝚗 ᴥ︎ Scoups+SEVENTEEN❤︎,True,166,158,2,Tue Apr 16 07:30:53 +0000 2013,22154,Not Available,False,123488,Not Available,False,http://pbs.twimg.com/profile_images/1371064070682517509/yf1ogJFy_normal.jpg
3177742177,nanihae,NurhananiJ,Not Available,"22
Carat 💎",False,192,338,0,Mon Apr 27 10:02:31 +0000 2015,1703,Not Available,False,1302,Not Available,False,http://pbs.twimg.com/profile_images/1454080041512407047/BH9IMdYr_normal.jpg
1276024217406828551,kyra MINGYU DAY,H4NS0L3VR,she/her | minor ,if  u  dont  like  gameboi  maybe  you  need new  buddies,True,7,374,0,Thu Jun 25 05:27:58 +0000 2020,12154,Not Available,False,1571,Not Available,False,http://pbs.twimg.com/profile_images/1508429189472735235/zTvz0R71_normal.jpg
1483396678283853825,喵 ﾐｬｵ-,MeowMeow_moon,マラッカ海峡,"大陸の奇跡、文俊辉を愛でるだけのアカウント
💎世界上最帅最美丽的男神 文俊辉💎",False,7,96,0,Tue Jan 18 11:11:56 +0000 2022,566,Not Available,False,183,Not Available,False,http://pbs.twimg.com/profile_images/1483612949852073985/Lj3R5vLN_normal.jpg
1042976159707721729,🌙 ◠ ̫ ◠,_joshuzi,☁️,#조슈아🌻 #우지💋 ;,False,5500,352,0,Fri Sep 21 03:17:48 +0000 2018,26343,Not Available,False,61097,Not Available,False,http://pbs.twimg.com/profile_images/1493600663821234179/s29VCveb_normal.jpg
1118533464981028870,yaya,nrlalee,Not Available,laughing in broke for SVT + need to study 🤡 hanniehae🤍,False,16,105,0,Wed Apr 17 15:15:34 +0000 2019,1691,Not Available,False,1553,Not Available,False,http://pbs.twimg.com/profile_images/1508399865268936707/aoGw36B2_normal.jpg
1310458612477620226,원차 ς( .⚯ ),aw0nudorable,🇲🇾 l 10009927,"17’s 원우: You are the only one to me, only one | 차원 | 210802",True,860,732,2,Mon Sep 28 05:57:43 +0000 2020,42286,Not Available,False,43337,Not Available,False,http://pbs.twimg.com/profile_images/1511470827153154053/B04MLU3Y_normal.jpg
1417325769148096515,Pink.bear수,Taetaebear_10,Not Available,Not Available,False,0,20,0,Tue Jul 20 03:29:41 +0000 2021,67,Not Available,False,1,Not Available,False,http://pbs.twimg.com/profile_images/1451371653728923654/DaP-Wp2V_normal.jpg
1082492211915239424,⇆아! lia🎼,serenityis_lia,Not Available,Detoxed ‘99 ••not sure what I’m doing with life but hey stan seventeen😎•• JIHANCHEOL RISE,False,83,1537,0,Tue Jan 08 04:20:29 +0000 2019,176120,Not Available,False,149674,Not Available,False,http://pbs.twimg.com/profile_images/1460101847344029698/ize7CVVc_normal.jpg
1350344443988070400,뀨 day !,sukyogyu,sheher,seokgyushua thinker ..🗯 currently on 2521 & business proposal era 😗,False,343,460,2,Sat Jan 16 07:29:50 +0000 2021,18480,Not Available,False,18368,Not Available,False,http://pbs.twimg.com/profile_images/1496789452664209415/wu9I3YIT_normal.jpg
782877807093297153,린 🐣💎,got7teen1621,Not Available,"Ahgase '16 - 딱 좋아 🐣💚
.....
Carat '21 - ひとりじゃない 💎💗💙",False,301,412,1,Mon Oct 03 09:39:49 +0000 2016,6351,Not Available,False,4850,Not Available,False,http://pbs.twimg.com/profile_images/1508715460849647619/WfSo4sV0_normal.jpg
3205149882,♡ㅇ_ㅇ♡ 🇵🇸,missjjongiessi,Not Available,"💘'98 🇲🇾 인스피릿 캐럿 
💘 HANTU DURIAN
💖4/8/18- 성종 오빠 만나서 😆😭💛💛
💘23/9/19- #IDEALCUTinKL 💎💞
💖SHE/HER issa POTATO who turn 23 this yr🙃
usually talk Al1",False,540,833,8,Sun May 17 12:58:22 +0000 2015,52557,Not Available,False,33313,Not Available,False,http://pbs.twimg.com/profile_images/1458678698870140932/TSk11-AR_normal.jpg
3066507360,shua california hot guy,giantdoodfus,Not Available,seventeen’s carat 💎,False,1192,845,0,Sat Mar 07 12:27:01 +0000 2015,99000,Not Available,False,113765,Not Available,False,http://pbs.twimg.com/profile_images/1509958831240978432/jezX-fM7_normal.jpg
1459774070078070789,Xing Huii,cyxngc17,Not Available,Not Available,False,1,73,0,Sun Nov 14 06:44:05 +0000 2021,954,Not Available,False,30,Not Available,False,http://pbs.twimg.com/profile_images/1508087382725500931/YD2vL3Tx_normal.jpg
749999968891449344,🫶🏼 trish 🫶🏼,seokminaegi,caratland 🫧 fangirl & selling,svt & stayc & ateez • #seokminaegi_proof,False,659,296,3,Mon Jul 04 16:15:01 +0000 2016,50021,Not Available,False,52433,Not Available,False,http://pbs.twimg.com/profile_images/1507515250433994754/h3JXqeOg_normal.jpg
1443559105591799813,Lyn🦒| ia📚,lyn17shua,Heaven's Cloud,"Part-time student, full time as a carat. 
She/Her
🇲🇾",False,193,258,0,Thu Sep 30 12:51:36 +0000 2021,5450,Not Available,False,2719,Not Available,False,http://pbs.twimg.com/profile_images/1497185600058789894/TnKFCyJd_normal.jpg
1190535812095475712,aireen 🦋,awwaireen,Not Available,🖇 (๑･̑◡･̑๑) 💜💎☁️🦋🧚🏻‍♂️🖇,False,170,217,0,Sat Nov 02 07:47:23 +0000 2019,25884,Not Available,False,15995,Not Available,False,http://pbs.twimg.com/profile_images/1504449117904248839/f0Xqxr-t_normal.jpg
3142674768,my baby gyu day! ❤️🎉,gyugyutq,Not Available,ఇ ◝‿◜ ఇ (https://t.co/d9499dO2ou),True,281,297,3,Tue Apr 07 00:49:16 +0000 2015,9293,Not Available,False,106605,Not Available,False,http://pbs.twimg.com/profile_images/1509546209941225482/N3NBF51r_normal.jpg
1314085938264330240,加油✨,dorayaboo,Not Available,"she/her

multifandom (more to SVTWICE🍭💎)",False,14,68,0,Thu Oct 08 06:11:32 +0000 2020,9151,Not Available,False,696,Not Available,False,http://pbs.twimg.com/profile_images/1413081981965901824/iQO7Ru66_normal.jpg
1408748039137681412,🧀,irnsyfh,Not Available,Not Available,False,4,36,0,Sat Jun 26 11:24:53 +0000 2021,8072,Not Available,False,203,Not Available,False,http://pbs.twimg.com/profile_images/1435629573543104519/pDg5HnoX_normal.jpg
267786473,hojicha🍵,dasnotgoodeebz,she/her,🦊🐰🐻🐿️🐧 part time txt stan acc,True,195,266,1,Thu Mar 17 14:52:21 +0000 2011,63320,Not Available,False,45449,Not Available,False,http://pbs.twimg.com/profile_images/1425756466091229184/vgzCrrcp_normal.png
157839587,azma;ᵐʷ🎂🐶🎉,azma_wani,Malaysia,"Inspirit. Carat.

My fangirl-ing acc as well as my bebel-ing acc. 

#MINWON 💚💜",False,499,655,6,Mon Jun 21 01:47:58 +0000 2010,14309,Not Available,False,74528,Not Available,False,http://pbs.twimg.com/profile_images/1475822821183946752/nP_MaiuZ_normal.jpg
1054012353203695616,#TEAMSVT,rayna1407,Kuala Lumpur,"Say The Name!
S T A R N F L Y
#starnflyfeedback #belidgnrhinos",False,331,559,1,Sun Oct 21 14:11:42 +0000 2018,24168,Not Available,False,20910,Not Available,False,http://pbs.twimg.com/profile_images/1508731533057683460/nUl0ycdK_normal.jpg
1253320754742976521,"man, im bored",coco_hosh,Not Available,"(03) ||
hmmmmmm",True,3,515,0,Thu Apr 23 13:52:21 +0000 2020,9433,Not Available,False,6226,Not Available,False,http://pbs.twimg.com/profile_images/1508384235911979009/WtElmsRl_normal.jpg
1414883065474666496,철뿌지혼 🥰 파이's ^^,2ndFridayy,Not Available,Boo forever! 🍊 AND MY EYES ON 뿌랑둥이 🍊,False,166,212,0,Tue Jul 13 09:43:14 +0000 2021,27534,Not Available,False,16676,Not Available,False,http://pbs.twimg.com/profile_images/1508107163205763072/QItENJob_normal.jpg
1266577387598180352,니나 MISSING ERIC :(,luvbbangjukyu,KL | MY 🇲🇾,caratdeobi ♡ 11 ♡ #bbangjukyumasterlist,False,1038,549,15,Sat May 30 03:49:36 +0000 2020,51919,Not Available,False,24449,Not Available,False,http://pbs.twimg.com/profile_images/1500438644519485444/p8WeE-WM_normal.jpg
440014582,mia 🍀,chans0cks,Not Available,"❣️ everything chan and seventeen ❣️ — BM/ENG/한
feedbacks & arrivals: #s0cksproofs #s0cksarrivals",False,2733,352,28,Sun Dec 18 13:22:53 +0000 2011,884,Not Available,False,82881,Not Available,False,http://pbs.twimg.com/profile_images/1442747704493309961/XughYrIN_normal.jpg
440665547,🎂🐶,apeachoom,🌨,"211202 ☆ 베스트프로듀서 우지 ♡ 🐯🍚🦦,🐰🍀",False,7361,711,69,Mon Dec 19 08:17:08 +0000 2011,298328,Not Available,False,327920,Not Available,False,http://pbs.twimg.com/profile_images/1509867153931259905/HqEmbs4V_normal.jpg
1212746750978478082,#SVT_RATUinKL | 🧚🏻‍♀️ Rosie Moon 🌚,beruangbuluh,Not Available,Always in Caratland as a Huihui and a full time Carat 💙,False,618,456,1,Thu Jan 02 14:45:46 +0000 2020,636,Not Available,False,15607,Not Available,False,http://pbs.twimg.com/profile_images/1447979063629410304/nt5ibumc_normal.jpg
910532591756836864,🎼,su_jww,Malaysia,"Attacca 🔥
Rock with You 🎼",True,13,72,0,Wed Sep 20 15:54:21 +0000 2017,13571,Not Available,False,3275,Not Available,False,http://pbs.twimg.com/profile_images/1509924236843921414/rHHAQCbN_normal.jpg
1434218577020678146,Siti nurmiazi Andi,miaa_atck,Not Available,Starlight ✨🕊️,False,2,15,0,Sat Sep 04 18:15:45 +0000 2021,603,Not Available,False,144,Not Available,False,http://pbs.twimg.com/profile_images/1460825061674287107/2W-CpjMr_normal.jpg
583901655,🎼🔥❤️🖤💙 (officially buying ban),zahidahmatzaki,Caratland 💎,"Thank you for being seventeen's reason - Lee Jihoon
Thank you for being my reason to keep going ❤️ - Carat",False,25,202,0,Fri May 18 13:44:37 +0000 2012,13325,Not Available,False,10972,Not Available,False,http://pbs.twimg.com/profile_images/1498251109164412930/VreCTYKX_normal.jpg
1123057564659343360,boosskkk,boosskkk,She/her,STAN SEVENTEEN 💛,False,41,221,1,Tue Apr 30 02:52:43 +0000 2019,47845,Not Available,False,42106,Not Available,False,http://pbs.twimg.com/profile_images/1441346603609038850/xtaRNeee_normal.png
1221847059940048896,이라,svtcaratsss,Not Available,ot13 #joshufeedback,False,471,786,0,Mon Jan 27 17:27:06 +0000 2020,23693,Not Available,False,6792,Not Available,False,http://pbs.twimg.com/profile_images/1508091235608670208/6Sb9RgeW_normal.jpg
1109284908990500864,ain syakirah,schaakeira,Not Available,Anyone can lose their way.. All you need is the courage to walk the unfamiliar and daunting path again,False,95,218,0,Sat Mar 23 02:45:06 +0000 2019,45709,Not Available,False,11640,Not Available,False,http://pbs.twimg.com/profile_images/1479771450554740743/SE6w6YA2_normal.jpg
1437409909201518595,21x,021x_,Not Available,Not Available,True,0,42,0,Mon Sep 13 13:36:53 +0000 2021,411,Not Available,False,317,Not Available,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1135418638817669120,fie 💙,yewwoos,🇲🇾 ,#세븐틴 #더로즈 #루시 #호피폴라,True,463,676,5,Mon Jun 03 05:31:13 +0000 2019,21690,Not Available,False,11845,Not Available,False,http://pbs.twimg.com/profile_images/1452755273001492481/J6294ikc_normal.jpg
1635099175,dam,adammfauzi,Malaysia,hey there hoomann,False,284,614,1,Wed Jul 31 09:41:20 +0000 2013,9797,Not Available,False,2123,Not Available,False,http://pbs.twimg.com/profile_images/1281571991376416768/Es51H3cx_normal.jpg
2217217249,myra,elyznnies,exo nct svt,"이마크: 𝘺𝘰𝘶 𝘢𝘳𝘦 𝘴𝘰𝘮𝘦𝘰𝘯𝘦'𝘴 𝘥𝘳𝘦𝘢𝘮 𝘱𝘦𝘳𝘴𝘰𝘯
⠀⠀⠀  ⠀(っ◔◡◔)っ  ♡♡",False,343,283,0,Wed Nov 27 05:31:11 +0000 2013,15095,Not Available,False,7347,Not Available,False,http://pbs.twimg.com/profile_images/1495938741134782466/PNyql7xS_normal.jpg
393746258,ㅎㅅ,harissasofiaa,54200,"Semoga urusan final year Harissa Sofia dipermudahkanNya & GOT, aminn😊 ksy kgh",True,385,395,1,Wed Oct 19 00:52:37 +0000 2011,7231,Not Available,False,7837,Not Available,False,http://pbs.twimg.com/profile_images/1268019188041318401/whWu-4qd_normal.jpg
2507371656,⛅,afqhnadiahh,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",you don’t know me.,False,261,65,5,Mon May 19 13:05:00 +0000 2014,16877,Not Available,False,17963,Not Available,False,http://pbs.twimg.com/profile_images/1485622668674347011/PhlWIpan_normal.jpg
818339853444124672,[17’s ɐuɐᴉɹ∀] and 17 others,min9oo_k,Not Available,MEET SEVENTEEEN 230918 | 160219 💎 ARIANAgrande ♡,False,169,237,1,Mon Jan 09 06:13:19 +0000 2017,18676,Not Available,False,16426,Not Available,False,http://pbs.twimg.com/profile_images/1256339318303424512/s9Q6qPWj_normal.jpg
1193147881072390145,fhadila._,mei__0505, Malaysia,Not Available,True,9,602,0,Sat Nov 09 12:46:49 +0000 2019,717,Not Available,False,4,Not Available,False,http://pbs.twimg.com/profile_images/1195354915607957504/hBoxLgMz_normal.jpg
3156058064,✨mingming,__missbaek,🇲🇾,EXO✨SVT,False,732,1188,6,Tue Apr 14 12:51:45 +0000 2015,2736,Not Available,False,32286,Not Available,False,http://pbs.twimg.com/profile_images/1504482370560299009/0Ynv0MN9_normal.jpg
1245544826860265472,(rest) woozi ς(ᴖ ε ᴖ.),hooniest,she/her,“thank you for being seventeen’s reasons” #우지 220326;; #hooniestfeedbacks 🍚🐯🍒,False,96,104,1,Thu Apr 02 02:53:33 +0000 2020,6883,Not Available,False,15365,Not Available,False,http://pbs.twimg.com/profile_images/1488902521229742083/6MnIi7R2_normal.jpg
1093389959522770944,mingyu my love happy birthday!!!!,sunshinegyuu,Not Available,"211118; -the day i found my home☆*:.｡.(๑˃̵ᴗ˂̵).｡.:*☆
@pledis_17, thank you for being born♡
//rv is my JOY💝💛💙💚💜//
⋆°*☆a softie for OngSW⋆*°⋆☆",False,128,386,1,Thu Feb 07 06:04:15 +0000 2019,35361,Not Available,False,43999,Not Available,False,http://pbs.twimg.com/profile_images/1452358852410675202/zo13K3c8_normal.jpg
1172107404252610560,jeonghan lover #1,uwujoshuaa,caratland,missing shua 24/7,False,29,184,0,Thu Sep 12 11:19:24 +0000 2019,33521,Not Available,False,1851,Not Available,False,http://pbs.twimg.com/profile_images/1441273744341667842/K4IwuoZs_normal.jpg
829695699327414272,원 💜,1woo17,세븐틴 x 캐럿 ,(FAN ACCOUNT) @1woo17_ ｡･:* an ordinary girl who loves SEVENTEEN ｡･:* (📷: svt_scene17),False,54910,275,649,Thu Feb 09 14:17:24 +0000 2017,218560,Not Available,False,77371,Not Available,False,http://pbs.twimg.com/profile_images/1441648945122320390/Ko0U_uah_normal.jpg
1445043711344201734,cheollie🎸,s_coups_lyfers,Not Available,ot13 ❤️,False,15,114,0,Mon Oct 04 15:11:03 +0000 2021,7218,Not Available,False,3619,Not Available,False,http://pbs.twimg.com/profile_images/1484345170724548611/mAJQYtHy_normal.jpg
840553649214377986,lyn~,moaforeternity,Not Available,"✙x✙

✚
᯽
✯
✶
𖧵
✜
❈
✦
❆
❅
✙
❆ 
➳❥ 
$
♡
🎮

🤩

she/her",False,23,365,1,Sat Mar 11 13:23:01 +0000 2017,42701,Not Available,False,6654,Not Available,False,http://pbs.twimg.com/profile_images/1490708203604439044/oft8PrEB_normal.jpg
1503636768909787139,jiasinnn_,jiasinnn_,Not Available,Not Available,True,0,3,0,Tue Mar 15 07:38:55 +0000 2022,2,Not Available,False,4,Not Available,False,http://pbs.twimg.com/profile_images/1503637063425421313/mk6GIdvE_normal.jpg
